Label,Score,Business_ID,Cuisine_Type,Number_of_Reviews,Rating
1,0.90783602,0IwdwNnbro5RLLIlaxyfpQ,American,76,4.5
1,0.90783602,y1-P_AM4DFX0pHUMwxK1NA,American,76,4.5
1,0.90783602,v0vBSvG0hRPBoYyK6dlaAw,American,76,4.5
1,0.880550623,phB6HvQyOUEZmvgg9KzRmA,Italian,76,4.5
1,0.880550623,l6vYyf3c6Idf3hPFzjJULA,Italian,76,4.5
1,0.946199477,8MwqN3ZZCzYVKwzYgcCZdg,France,76,4.5
1,0.929495215,0tzK7l-DWDpG5UrYKL_mxw,Mexican,77,4.5
1,0.929495215,Zjs9BS1R-BB1L4P_TRF46g,Mexican,77,4.5
1,0.946282268,fAPkN79fe7Gjq7A6fj6s9Q,France,77,4.5
1,0.880893052,KgxzEspPDlfZ-6_HX70mfg,Italian,78,4.5
1,0.908244193,zXCGF0XtqjOv1s4DUHOtqg,American,79,4.5
1,0.929708481,qLh8nLAg8UZE-5Cn_ctCLw,Mexican,79,4.5
1,0.881063819,Fit_iIDn__NPVZpVlKFBFQ,Italian,79,4.5
1,0.94644779,JZvegz9gY9sJwAeDPNvMQA,France,79,4.5
1,0.929814816,dsKRm2jJPfEZvLLehWKhLg,Mexican,80,4.5
1,0.847397745,WNF_VEyAkld2E1xGvSb2sw,Korean,80,4.5
1,0.847397745,GknCLz8E_mC211psEX8lYg,Korean,80,4.5
1,0.847397745,yxafWT37tEk0ivtTgi4Ebg,Korean,80,4.5
1,0.881404996,NlmP5x_Ykznd55Dc85ChUg,Italian,81,4.5
1,0.806551456,zrV2yUsz1SxymeH51iRBRw,Chinese,82,4.5
1,0.847818613,jPqvHf8SszsIOqP1DSA6Sg,Korean,82,4.5
1,0.806805551,d96eV2MmIFi4zNNOxBdIZQ,Chinese,83,4.5
1,0.90878588,XzxlmC5W37klZXzSHrwOtA,American,83,4.5
1,0.90878588,DDb_WRz8jPPHrTt5Fiu0og,American,83,4.5
1,0.848028839,d96eV2MmIFi4zNNOxBdIZQ,Korean,83,4.5
1,0.946777105,nD3QTNX2lj7dcwCGCFEAoQ,France,83,4.5
1,0.807059288,U2aUFZARLeSMf4RQIxjuTw,Chinese,84,4.5
1,0.908920765,uq5rHbGtBFwCwPkokIkKvQ,American,84,4.5
1,0.930239022,swKXaURwqdSrSTcpHsxdbA,Mexican,84,4.5
1,0.881914794,79bTSZd0QArz9xmninDdtQ,Italian,84,4.5
1,0.848238647,rtGTCIPxmnf41DUYGfaCTg,Korean,84,4.5
1,0.848238647,KrAe4cbpoxi5jEldVRopSA,Korean,84,4.5
1,0.946859181,79bTSZd0QArz9xmninDdtQ,France,84,4.5
1,0.807313085,7DnZWIn1Dcsvq-_pIXXFZQ,Chinese,85,4.5
1,0.807313085,bRL9IQG2gpdAAEcaa8V0Qg,Chinese,85,4.5
1,0.909055531,P7yE1T1TDFIiYgLdEYR3Gw,American,85,4.5
1,0.930344641,DnvW3-wKaY1foT1uBz-aIg,Mexican,85,4.5
1,0.930344641,hYk1RkElIG5rWI4ywbi-BA,Mexican,85,4.5
1,0.848448277,7DnZWIn1Dcsvq-_pIXXFZQ,Korean,85,4.5
1,0.882253945,PJLClxTRhh2yOfp3kvxTFg,Italian,86,4.5
1,0.909324646,Xax0exxSL5JCG6jb8w4ymw,American,87,4.5
1,0.882423043,qoBcWhGwlcUsKIQ2nB22vA,Italian,87,4.5
1,0.930660784,-7mvJpV-gmOCT0HFNOhMNA,Mexican,88,4.5
1,0.882592082,n-szxTmEg8UWhiadbvz_Ug,Italian,88,4.5
1,0.849075794,t1_qBEjXscQn-mp6-or_sw,Korean,88,4.5
1,0.930765808,8gmRUYZIcfmWl0pFB60tpA,Mexican,89,4.5
1,0.882760763,e-XgOOm0X4Lk-gAX45Bj1Q,Italian,89,4.5
1,0.849284351,QSWH-i8I4Rp1mWvXRIaFqQ,Korean,89,4.5
1,0.849492967,k67-o4M_l_7LO_RxWBIpbA,Korean,90,4.5
1,0.947348952,ajdv6_mWIkAXzn71CUdpkw,France,90,4.5
1,0.947348952,Adtvc85OHa1Ictp6aPiH1A,France,90,4.5
1,0.849701107,0zcgBHXbaJn0ZxgpcTJ1aQ,Korean,91,4.5
1,0.947430134,lIQif4P5GUcNNZQ7Kmaxcg,France,91,4.5
1,0.809081137,mUl0wtO7tPkBocuJqZ-7Dw,Chinese,92,4.5
1,0.88343364,Cm_knZN7W1MaFEp8MkBBSA,Italian,93,4.5
1,0.88343364,hOzPAkK92GtpGM7JOSrDYw,Italian,93,4.5
1,0.947673082,JUGgD5WXc8eU5MoBKrfSGA,France,94,4.5
1,0.947673082,kZIWqN41LuG3AoOIFo2RCA,France,94,4.5
1,0.850531518,ZlNDeVv6UJ1cGzcSoypVOA,Korean,95,4.5
1,0.947753847,g5f6p9jfzB30Mhcu6d5OWA,France,95,4.5
1,0.810085893,rPTX2J5KGDkN1QhPD-QOvg,Chinese,96,4.5
1,0.910526514,nKjEA5nW5zm2MjD2ukdTtQ,American,96,4.5
1,0.883936048,WyFvM4kmgNm19jip0tDBqA,Italian,96,4.5
1,0.850738466,nF4TpiO5N12f5mYRyZ3ktg,Korean,96,4.5
1,0.850738466,ZdhzqQd3haOn1eAiwH2WDw,Korean,96,4.5
1,0.947834492,IJmnnNx5RlvcckyTt3yjLQ,France,96,4.5
1,0.947834492,E6edNNBSpc4C-xErGo4Y0g,France,96,4.5
1,0.910659254,fZ8RiMqZsTKqfr4RoSLBOQ,American,97,4.5
1,0.931601107,F3-DYH9YMa3UEUaedhGocw,Mexican,97,4.5
1,0.810586572,Bb0h5Rs8ugSM2CjulRhfBw,Chinese,98,4.5
1,0.884269893,mCLPr3PUwsO_zDehWeahbg,Italian,98,4.5
1,0.884269893,nVtJOWn3XlL6MSZ-YnU6iA,Italian,98,4.5
1,0.947995365,j5iCXa7HRk5LKZ-XOvTjLQ,France,98,4.5
1,0.931808531,kn7uzFOmLsePDXlN49qYwQ,Mexican,99,4.5
1,0.851358235,oAWL-_vzb9cqt--EQVIAGA,Korean,99,4.5
1,0.851358235,X7Opl9IQDOJNK1tJplhdXw,Korean,99,4.5
1,0.851358235,cCqnycFCGIEiJJm3-A_BTg,Korean,99,4.5
1,0.948075593,flcy6dNr4s12PTv6VtBK9Q,France,99,4.5
1,0.931911945,1-QgkACd4atRtc4AOGWz_Q,Mexican,100,4.5
1,0.931911945,lxKFLdnWRglNVQg7O20-RQ,Mexican,100,4.5
1,0.884603083,vmUNPvduTeWu24d--TbHAg,Italian,100,4.5
1,0.851770222,WlRZ4JEAVqtemQ5WQhFAFg,Korean,101,4.5
1,0.94831568,kHeakps7Gj8EaImiOYaX8g,France,102,4.5
1,0.94831568,CcxreLJbZsO6Z775-hMWpw,France,102,4.5
1,0.94831568,yWLC4PHhXmpSULaf-HUvhA,France,102,4.5
1,0.811834455,f7QVr9xC8UWXdVz9QvbmNg,Chinese,103,4.5
1,0.911451459,6G0urbBDz_CnYnGXApgUcw,American,103,4.5
1,0.88510114,AhqWTf8ObRg1ZcNRV_vzIQ,Italian,103,4.5
1,0.812083185,feY7PgoRjCp2qReaIitRkQ,Chinese,104,4.5
1,0.911582947,oux6Pz_hRhJIiGs8EuT6pg,American,104,4.5
1,0.93232435,oux6Pz_hRhJIiGs8EuT6pg,Mexican,104,4.5
1,0.812331617,HjUwZOlok1TabhS4S1ya2w,Chinese,105,4.5
1,0.911714137,rvabT9eHrKFKgfNPrp69Zw,American,105,4.5
1,0.932427168,NOUujFVP_d4XBrJqTra55A,Mexican,105,4.5
1,0.885432065,gls8Eii-vgwKScOCNQWz9w,Italian,105,4.5
1,0.885432065,PerCtK0A27ku-cmBVMh5tw,Italian,105,4.5
1,0.948554814,l2b6HJGarUxoeLnM9syTmg,France,105,4.5
1,0.948554814,4E5lUs6a-YnCK3F26WLzYQ,France,105,4.5
1,0.911845148,P-XnPhzdGbgbMYIcS0cpTA,American,106,4.5
1,0.932529807,ZsCoRBQeHfdxi9qLlfH4dg,Mexican,106,4.5
1,0.885597408,zww7OtudkcE921UT2ThOSg,Italian,106,4.5
1,0.948634207,qx-xsyo2pTtrr0KY-GNcYA,France,106,4.5
1,0.948634207,4-1dpmVMG58i3J-oZAK_0A,France,106,4.5
1,0.932632089,yvva7IYpD6J7OfKlCdQrkw,Mexican,107,4.5
1,0.885762274,-7iUpGTNDdy4WjxLGYp-_g,Italian,107,4.5
1,0.948713601,-7iUpGTNDdy4WjxLGYp-_g,France,107,4.5
1,0.813075721,TwxP5xU_xyzlf7SVzCnpuA,Chinese,108,4.5
1,0.932734489,Pikhqmsy370W2BXHnNfP0g,Mexican,108,4.5
1,0.853204548,IIM-dzbOvg4x7h-AjHsq9Q,Korean,108,4.5
1,0.853204548,TwxP5xU_xyzlf7SVzCnpuA,Korean,108,4.5
1,0.948792756,objNX6cuj1JyUijFjw21Qw,France,108,4.5
1,0.948792756,ieXKc6S3WlEiVkyxgaF9Ig,France,108,4.5
1,0.932836652,v7tsOvXI1YqZDgNgT0qv2Q,Mexican,109,4.5
1,0.886091709,NDHiySfZV6jmKFYWMYOebQ,Italian,109,4.5
1,0.853408456,1ozuYD1HTa4u2F_NR9uUJg,Korean,109,4.5
1,0.853408456,v7tsOvXI1YqZDgNgT0qv2Q,Korean,109,4.5
1,0.948871851,1ozuYD1HTa4u2F_NR9uUJg,France,109,4.5
1,0.853612065,KrJ6m_TkxBAPPSNH-G7rvQ,Korean,110,4.5
1,0.912497938,KMrQFZY20m4-Dnu3VGltrg,American,111,4.5
1,0.912497938,U2EvUcS9KtXDv_Yw3cugiw,American,111,4.5
1,0.9330405,XsxnMWdMpVixA7Yyq_vq7Q,Mexican,111,4.5
1,0.886420071,JaD3WhM5pFGTwC5e7cHaKQ,Italian,111,4.5
1,0.949029803,U2EvUcS9KtXDv_Yw3cugiw,France,111,4.5
1,0.912627876,lMy1BYJ5HX8TccXTBwdRNg,American,112,4.5
1,0.886584044,hDj_0pbi4mFR5p1H1w6igw,Italian,112,4.5
1,0.886584044,rTzojTIarMjh_X7YPliySw,Italian,112,4.5
1,0.949108481,lMy1BYJ5HX8TccXTBwdRNg,France,112,4.5
1,0.912757635,KrbzIWxERBbQ6BCpSV-9og,American,113,4.5
1,0.814557076,ZpifrJsBsz7RUT1_Tyu9nQ,Chinese,114,4.5
1,0.912887514,hu2bo4hZueedSKBimTAqOw,American,114,4.5
1,0.933345199,4jucppz-BA0MiY06DjuBYQ,Mexican,114,4.5
1,0.814803004,-7PgxPVUGZh__U3CxRFKxg,Chinese,115,4.5
1,0.933446586,g4NwsmgkpdEMRvUmLzVLVA,Mexican,115,4.5
1,0.887074649,mPHPVJ2-8mOR-lFHafrc6w,Italian,115,4.5
1,0.913146138,2iW5TU4W0BN8LYBzVmO9Qw,American,116,4.5
1,0.887237906,eMSTTuOUlKEnSOr8lPp3Xg,Italian,116,4.5
1,0.854829609,7M9HRu4eaBNlCxFBjS2gzw,Korean,116,4.5
1,0.949422359,wl8WkeIbiESxSQqZTXOsZQ,France,116,4.5
1,0.949422359,uenqgxc80dDTYB124GZvGQ,France,116,4.5
1,0.949422359,I8P9J7Ar4T9AwPd4_b7PdA,France,116,4.5
1,0.933648765,9MWmRzKbw6-OR8O1fYa2fw,Mexican,117,4.5
1,0.887400746,7jbInJHwOm4W_kesEe19mA,Italian,117,4.5
1,0.855233669,tLJt1dtV484bdT4PX-d_Hw,Korean,118,4.5
1,0.949578762,07CFPHGST8k37uHYAGxYqQ,France,118,4.5
1,0.88772583,_eImQkZt0MlQ0jLZH2LrTQ,Italian,119,4.5
1,0.913661718,9fydXI0fj2s-EmlF7vm8Og,American,120,4.5
1,0.887888312,AV9x0hUE0yQUMjUGQNPexQ,Italian,120,4.5
1,0.887888312,9fydXI0fj2s-EmlF7vm8Og,Italian,120,4.5
1,0.855636477,Aw69I2eD-lYffytWGGYM8A,Korean,120,4.5
1,0.949734509,BBszjdL8z21T9JpnNYgGiw,France,120,4.5
1,0.913790226,_97KwnwjUHwSVWs-XrlFcg,American,121,4.5
1,0.913790226,92m23CB9r9XrPFK7_7-SmQ,American,121,4.5
1,0.913790226,8G6H30Krmj8-OHs6hZfT1g,American,121,4.5
1,0.888050377,qrcu1K6f8WGMODdq_A8unw,Italian,121,4.5
1,0.949812293,Oq1avLqFOdsg_thRz7mZRA,France,121,4.5
1,0.949812293,92m23CB9r9XrPFK7_7-SmQ,France,121,4.5
1,0.934151649,3vBVnzsJLRh8WtW3awKxeQ,Mexican,122,4.5
1,0.888212204,4SdvTwFkW3Qx0f_3zBN_ZA,Italian,122,4.5
1,0.888373971,sBi_h4Nwb3qb-VGQ99c-fg,Italian,123,4.5
1,0.856239319,M9NNvpKlOWLxJbSPDTe0Lg,Korean,123,4.5
1,0.949967384,wr4yApe97nqETNqJJMrHsg,France,123,4.5
1,0.856439769,2TWJdgcdVmvyeBoWTUDEww,Korean,124,4.5
1,0.888696611,q3_FgDWWuXcVGiNuo_OPBQ,Italian,125,4.5
1,0.8566401,d5qdAWoPytca1dkkD3lc1w,Korean,125,4.5
1,0.950121999,hU6R1o3h9xmhB-2vFNq-JQ,France,125,4.5
1,0.914429843,8JDwcklaawqYprHg0c9aIA,American,126,4.5
1,0.856840074,3OKf1QQnDhjkBKVg0eMllQ,Korean,126,4.5
1,0.950199127,mbGyG1u1cNfc0wX-14viKw,France,126,4.5
1,0.950199127,bBvv1MmQtasdLTf1nyqKvw,France,126,4.5
1,0.914557219,UJe9_p6NEl0kA6xHVo5PKw,American,127,4.5
1,0.934651017,uvcEo61aL2F8e4PCzwZsYg,Mexican,127,4.5
1,0.950276196,UJe9_p6NEl0kA6xHVo5PKw,France,127,4.5
1,0.817978203,pepM7-yv4-jCT6S1nl6fPg,Chinese,128,4.5
1,0.857239127,pepM7-yv4-jCT6S1nl6fPg,Korean,128,4.5
1,0.889339745,lTjmtiPVsXNnE_h7uzQr0Q,Italian,129,4.5
1,0.818462729,EZo6MdrZ_EH_MzUl93xkyA,Chinese,130,4.5
1,0.857637644,EZo6MdrZ_EH_MzUl93xkyA,Korean,130,4.5
1,0.950506628,wUwuxx77P005szbHxnfdrg,France,130,4.5
1,0.818704963,lYIZYnnEpjbWu7ZM-SuCkQ,Chinese,131,4.5
1,0.818704963,lYIZYnnEpjbWu7ZM-SuCkQ,Chinese,131,4.5
1,0.91506511,0yMlU3xbdawYFXmjNc0dhw,American,131,4.5
1,0.91506511,8SehQovJOuQDLbtzLLYLyw,American,131,4.5
1,0.935047984,0yMlU3xbdawYFXmjNc0dhw,Mexican,131,4.5
1,0.950583339,IVjpsmmsgc42k9K2RZR3Qg,France,131,4.5
1,0.950583339,0yMlU3xbdawYFXmjNc0dhw,France,131,4.5
1,0.950583339,CmTUHYA-pS7Od6qeLfmKAQ,France,131,4.5
1,0.858035147,ajv_2ROIvyGJ69c9RxV5VQ,Korean,132,4.5
1,0.950659811,6nnhmOgTeI6QmQS1LhMD9Q,France,132,4.5
1,0.819429398,XfHgiIsoo1Pr_v04bx9ptg,Chinese,134,4.5
1,0.935344279,bwvd5ZwBTXdpCwJktU-P8g,Mexican,134,4.5
1,0.858431518,XfHgiIsoo1Pr_v04bx9ptg,Korean,134,4.5
1,0.81967026,olRNNJCJ2TJvPRmjBiOcGA,Chinese,135,4.5
1,0.915570378,QKiVXF-Y1IK_NkRfvtY4sQ,American,135,4.5
1,0.890457213,vjj3MMPkULJUCv8xf3XRiA,Italian,136,4.5
1,0.95096457,#NAME?,France,136,4.5
1,0.820151329,i6RhqnCJ_oUfTu5LikGXUg,Chinese,137,4.5
1,0.890616179,zo4JHfD2nWPUiqgsgDOaHQ,Italian,137,4.5
1,0.859024584,i6RhqnCJ_oUfTu5LikGXUg,Korean,137,4.5
1,0.859024584,yj4culC4vfNKWXdj5ZxJ4Q,Korean,137,4.5
1,0.820391715,W1L0UB1MvlhvkKTF43emSA,Chinese,138,4.5
1,0.890774786,iQTPjiskoE0jfHsoBSR1Jw,Italian,138,4.5
1,0.859221697,W1L0UB1MvlhvkKTF43emSA,Korean,138,4.5
1,0.916072905,xhlNNlVl3bXQQfv8agYVnw,American,139,4.5
1,0.890933156,7cjT33LfYSk7vrRdEaSr4w,Italian,139,4.5
1,0.890933156,xPmCy25F1-uq-1vAP_1TBQ,Italian,139,4.5
1,0.951192021,7cjT33LfYSk7vrRdEaSr4w,France,139,4.5
1,0.916198015,47_jHPl3p4-OYGCVLy2ZIA,American,140,4.5
1,0.935933053,47_jHPl3p4-OYGCVLy2ZIA,Mexican,140,4.5
1,0.859812021,JylIStPfFLOctHdlglvALA,Korean,141,4.5
1,0.93612808,znlol6dCKwjoXpZZwV_ZOg,Mexican,142,4.5
1,0.916572571,7qtIemPU3LlNix8CVWdhwA,American,143,4.5
1,0.891722381,bf2gElKkOHClspvNWfdHQA,Italian,144,4.5
1,0.860400259,8y8_xwiaBtCVYA4Jjx-5AQ,Korean,144,4.5
1,0.822066247,#NAME?,Chinese,145,4.5
1,0.860595763,#NAME?,Korean,145,4.5
1,0.916945696,5YV3zSR18X4Ja6d-TOEtyA,American,146,4.5
1,0.892036498,26emJlm1YMFyOCezfgVk4g,Italian,146,4.5
1,0.93661356,hdBhZcdZGHkTESrldAObJg,Mexican,147,4.5
1,0.860986352,L7_siqDfU4-ZA17YtA-SBg,Korean,147,4.5
1,0.917193413,PqqnNrUtU7XTKQvUM4cyqQ,American,148,4.5
1,0.936710179,PqqnNrUtU7XTKQvUM4cyqQ,Mexican,148,4.5
1,0.951868296,XnBflxEeUp0C-MefpSSTMg,France,148,4.5
1,0.951868296,PqqnNrUtU7XTKQvUM4cyqQ,France,148,4.5
1,0.936806679,ONpovEzuqFtHMHN-AtPd8g,Mexican,149,4.5
1,0.892506421,NNvdMOswZuJ0UUtpP1ievw,Italian,149,4.5
1,0.917440712,bMl1e0fjkMbbNoS2ApsibQ,American,150,4.5
1,0.892818749,KTP__UhbpKF-zA2ty-k6dA,Italian,151,4.5
1,0.937095463,urqTHFOSHtjrHOe_fmMLuQ,Mexican,152,4.5
1,0.917810202,Orbsfc3nI21mQ8cwSPahhg,American,153,4.5
1,0.862152338,fb25QQAA6WB_1ljad-E4EA,Korean,153,4.5
1,0.952240229,Orbsfc3nI21mQ8cwSPahhg,France,153,4.5
1,0.824201047,JFFVmuwj8pnSLePgy3f2Iw,Chinese,154,4.5
1,0.917933047,k8iVVuYic-fCgmzzfDkGNA,American,154,4.5
1,0.893285453,RtfjlBlSUizdQp9_k3_wHg,Italian,154,4.5
1,0.918055594,6hw4ibsutVoMl_RK0aAJ7Q,American,155,4.5
1,0.952388227,WO_cLlSr6eFYMXy0T6BvHA,France,155,4.5
1,0.824672878,vgG8hgJbPLKfx-n9TYqCDw,Chinese,156,4.5
1,0.918178201,7xxlBDcXm7wwJW5OVD5bFQ,American,156,4.5
1,0.918544531,kortq9GFNGvV4ky_rVf88g,American,159,4.5
1,0.894059777,MHbxF-ZS918-ZoXKQPBEyg,Italian,159,4.5
1,0.825613201,9-vKFnUby_6-pR6UJxjzMw,Chinese,160,4.5
1,0.863502383,0F4k2gAYOVYo5RQwkF3Brw,Korean,160,4.5
1,0.894367933,8qT2fQh1qVhCVtAODADwRw,Italian,161,4.5
1,0.952829599,fzN8PuCQ1l2sAvCyiMWC8g,France,161,4.5
1,0.826081991,_Ge2eC89Z-jlaDDWglfT8g,Chinese,162,4.5
1,0.82654959,9FwX2ye1eCxnPVoQOHHr3g,Chinese,164,4.5
1,0.894828856,qUOxvK1j0F293sZk5PdSBg,Italian,164,4.5
1,0.953048825,qUOxvK1j0F293sZk5PdSBg,France,164,4.5
1,0.919273138,FJepPR5CYRggxRwAjlqg6A,American,165,4.5
1,0.938332677,ipmOYDh9snm3ZUv546MACQ,Mexican,165,4.5
1,0.894982278,p4TYRKQ82N5Ntb6RPdLPMg,Italian,165,4.5
1,0.894982278,yl5BoFbgHfrY62cLXwnCxQ,Italian,165,4.5
1,0.953121722,FJepPR5CYRggxRwAjlqg6A,France,165,4.5
1,0.953121722,yl5BoFbgHfrY62cLXwnCxQ,France,165,4.5
1,0.919514656,5MpWHGQ6Qc-M4q1KL_nioA,American,167,4.5
1,0.919514656,gt-0HkY2DC-NscmhOsKOWw,American,167,4.5
1,0.938520908,zNcDCPiUsE5aT6jyaCVtmA,Mexican,167,4.5
1,0.89528805,25npnVAlhRjguunYS8zy8w,Italian,167,4.5
1,0.953267038,mjq_dOmCPBBLAnq7PJG9-Q,France,167,4.5
1,0.953267038,SoSQhqqOaS10aUuxDr1YtA,France,167,4.5
1,0.895440638,5MpWHGQ6Qc-M4q1KL_nioA,Italian,168,4.5
1,0.827714384,UC3n_0vZ5zI1fvi7UzNZAg,Chinese,169,4.5
1,0.895593226,LtxF5zthl_oRw0TlMcQcuQ,Italian,169,4.5
1,0.895897508,-0fjWWC2SY6kNxGfD8PKGg,Italian,171,4.5
1,0.953556597,sStdIArn_orB3ap2rM36og,France,171,4.5
1,0.920115471,OwDRIugcA4LkUuTRqpJsog,American,172,4.5
1,0.938989341,lwdQoALcv8OguKwUahqhZg,Mexican,172,4.5
1,0.896049261,MCnexHfsclcOpLHS4_2U0A,Italian,172,4.5
1,0.896049261,OwDRIugcA4LkUuTRqpJsog,Italian,172,4.5
1,0.865790606,Q6quwwLiwx_47SRd3tItvA,Korean,172,4.5
1,0.896201074,HbCyzokiA19bEWUp6mga_g,Italian,173,4.5
1,0.953700662,HbCyzokiA19bEWUp6mga_g,France,173,4.5
1,0.920354724,xAxpi8BEoXkJTnTl3xlQ4w,American,174,4.5
1,0.953772545,rDaFCFuZ4jc3JMadrDGYbA,France,174,4.5
1,0.896654963,1mp7uP6Kz_Zz4UClVfnjFQ,Italian,176,4.5
1,0.953987539,6o0ik4agLEB0mlDlkPVprA,France,177,4.5
1,0.829795718,tA_AoGEL_oGllbU2j77Shw,Chinese,178,4.5
1,0.897106886,#NAME?,Italian,179,4.5
1,0.92106837,hhNhU-Lili1DimLWkdmERA,American,180,4.5
1,0.92106837,fPGQCIro68M6xHu1tmdfpA,American,180,4.5
1,0.897257388,JBthOvTegHbrLDiVaCAy5Q,Italian,180,4.5
1,0.897257388,Sp-vnk-waTvKblG_88M4TA,Italian,180,4.5
1,0.830485046,HnTcWZbZJzNAYO8YseQlSQ,Chinese,181,4.5
1,0.939824045,34LM8_lP8iwizHBu6YgaQQ,Mexican,181,4.5
1,0.897407413,E5rmVdrCn-0uwD2M9nkXdw,Italian,181,4.5
1,0.954272866,c1g6MlDGxn9HWloK5PC7pw,France,181,4.5
1,0.954272866,E5rmVdrCn-0uwD2M9nkXdw,France,181,4.5
1,0.939916074,QJ1o9d1PVEE676rbzRUNjA,Mexican,182,4.5
1,0.921540916,9kCcNKe7z9GZFU3NhkoExA,American,184,4.5
1,0.898005903,hV26aNvpfq5g34SI6_gvJA,Italian,185,4.5
1,0.921776235,66T7rXIZvcVg7XicY6QObg,American,186,4.5
1,0.86841917,MFYh1htbCY8naZfkdF9rEQ,Korean,186,4.5
1,0.954627097,fFkqEyupjc5x2iJQIPcpLw,France,186,4.5
1,0.954627097,66T7rXIZvcVg7XicY6QObg,France,186,4.5
1,0.954627097,EHINHIbLklEUShuANKjGgw,France,186,4.5
1,0.831856966,VoAuIReq_cPUrFwxbWqG_Q,Chinese,187,4.5
1,0.831856966,VoAuIReq_cPUrFwxbWqG_Q,Chinese,187,4.5
1,0.921893656,5mJgmAgKpTbCDdpVs7OFxQ,American,187,4.5
1,0.898304105,kr5fRwdHtVwPPwSJxm9Fkg,Italian,187,4.5
1,0.922010958,v8_MaF5d2u5qZ6evINBsig,American,188,4.5
1,0.898452759,mtmEa4vFYa764G97sqQ9dQ,Italian,188,4.5
1,0.898452759,pK-TQMe7SE_erplC9EWjUA,Italian,188,4.5
1,0.922128022,ePqKbqXFBCbwBaWiN2Jo9w,American,189,4.5
1,0.940557003,ePqKbqXFBCbwBaWiN2Jo9w,Mexican,189,4.5
1,0.954838336,H-Lm5msAfeUlPnwlk_QuZQ,France,189,4.5
1,0.922361672,XEcN3K7gIu4yC8wGB4zPjw,American,191,4.5
1,0.954978526,bmBaNYCqL2i1iHiHDbIl_w,France,191,4.5
1,0.954978526,uqzVqsDfrsH2mWVGn_yOSQ,France,191,4.5
1,0.832993269,rCtsqHtOAOjZ7EUQDFRSbA,Chinese,192,4.5
1,0.832993269,NiFmuqLM-apdMX_jBPVIgw,Chinese,192,4.5
1,0.833672285,L3reOLLPez7lnOhyfCpvkg,Chinese,195,4.5
1,0.941101313,vpWPgusmUD0cYNKf0uEQIw,Mexican,195,4.5
1,0.923058927,qOomR3AwClOGpV1HdqOTFg,American,197,4.5
1,0.955397069,qOomR3AwClOGpV1HdqOTFg,France,197,4.5
1,0.9231745,nw5_0jb_u2a6nUt4Je09Xg,American,198,4.5
1,0.941371679,fKmvZZDSyBE5cfHwybPc_g,Mexican,198,4.5
1,0.870637298,MQway2v2b2Qyjr8ThZdakQ,Korean,198,4.5
1,0.923405409,lcI9kOcRqxxMhM4b5pHqsg,American,200,4.5
1,0.900222778,Pu09oBx1ekEZiFt90PsSIw,Italian,200,4.5
1,0.871003985,o5EIqc4LekAoeLHiYjzLqQ,Korean,200,4.5
1,0.900369167,uYHN9Vw3V1ajDGRnNDtbYw,Italian,201,4.5
1,0.900369167,DOmcM66qzKHbj-n1LTJyHQ,Italian,201,4.5
1,0.923750401,uYLIo8FCr9Ug5SFORDdsPA,American,203,4.5
1,0.923750401,MKMx5TAmzXfjgLdXgu6FVQ,American,203,4.5
1,0.900660992,hpRrYBbKUqv8ewFKDjbjoA,Italian,203,4.5
1,0.92386508,ihplCj2HKWR7z-bBKf8Nzw,American,204,4.5
1,0.92397958,iigqtLntqUS18cXmEXofIQ,American,205,4.5
1,0.901097536,ry0nAQiUn8bpNAruY_5wfw,Italian,206,4.5
1,0.872098565,kN3rkbjvqkY62CDRYUVz4g,Korean,206,4.5
1,0.956017911,BgOcW8LyNE7gf6MsxV9oyQ,France,206,4.5
1,0.924208164,h37t9rA06Sr4EetJjKrfzw,American,207,4.5
1,0.901242673,h37t9rA06Sr4EetJjKrfzw,Italian,207,4.5
1,0.956086338,h37t9rA06Sr4EetJjKrfzw,France,207,4.5
1,0.83658886,qEe7nIhPfEL6L0-VYhWRrA,Chinese,208,4.5
1,0.872461498,qEe7nIhPfEL6L0-VYhWRrA,Korean,208,4.5
1,0.924436033,Uv13OfDr0fm5Jk2Dk4uFvQ,American,209,4.5
1,0.901676834,RUfsaabXoeH_FDKS8ocWjA,Italian,210,4.5
1,0.872823775,D4QotfnCpx1zgafuKoN5QQ,Korean,210,4.5
1,0.901965439,rJfGgBleDYCVq2rkBr_w-Q,Italian,212,4.5
1,0.956494927,Z6te3r2X6EoB1HXF4XmctQ,France,213,4.5
1,0.902253091,Ei5qjq0qmfNLkdVoO-S5Tw,Italian,214,4.5
1,0.902396858,NPnWsPxOpG91GHx74S27Uw,Italian,215,4.5
1,0.873725235,a7rM-AOM7_xi8AlWX-Thkg,Korean,215,4.5
1,0.95663029,mE4C04NeTKmr3GwRQwM3Wg,France,215,4.5
1,0.902540267,UB1mGugr1pvgUUP1eTNXrg,Italian,216,4.5
1,0.956765413,M2CSxMwbkwJr_G_Bzp7Y5Q,France,217,4.5
1,0.90296936,eODPY5rejL6CYvN4DEqwrg,Italian,219,4.5
1,0.92567873,3xTQT7qjZJIxc-eBiFMerQ,American,220,4.5
1,0.956967175,3xTQT7qjZJIxc-eBiFMerQ,France,220,4.5
1,0.925902605,ypqK8DWM8Bcs43YveSJnNw,American,222,4.5
1,0.957101166,ypqK8DWM8Bcs43YveSJnNw,France,222,4.5
1,0.957167983,3tBKsvWCWpAQUNmQBzmWrg,France,223,4.5
